order_id,id,status,amount,price,order_type,timestamp,session_id,trader_id
3f1e37d4-78a7-4ba9-9bc7-34464a152c16,3f1e37d4-78a7-4ba9-9bc7-34464a152c16,cancelled,1,1990.0,bid,2023-09-19 09:24:26.028740,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
d611bae3-e149-486e-b3d1-55f11a877163,d611bae3-e149-486e-b3d1-55f11a877163,cancelled,1,1990.0,bid,2023-09-19 09:24:26.028740,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
4f0b9e88-aec0-44f2-8681-234f9d482b2d,4f0b9e88-aec0-44f2-8681-234f9d482b2d,cancelled,1,2000.0,ask,2023-09-19 09:24:26.028740,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
3acf90c0-05a7-45a7-bb78-3be7e2bc55bf,3acf90c0-05a7-45a7-bb78-3be7e2bc55bf,active,1,1990.0,bid,2023-09-19 09:24:28.029319,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
b29f832f-437d-44ff-bfe7-0a30f3254c91,b29f832f-437d-44ff-bfe7-0a30f3254c91,cancelled,1,2000.0,ask,2023-09-19 09:24:28.029319,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
b5a7f7f1-8e1f-4417-b5cd-febf4c942fdb,b5a7f7f1-8e1f-4417-b5cd-febf4c942fdb,active,1,1990.0,bid,2023-09-19 09:24:28.029319,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
cbf73744-f59f-46d8-b2ac-990453135c02,cbf73744-f59f-46d8-b2ac-990453135c02,cancelled,1,1990.0,bid,2023-09-19 09:24:29.038800,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
ca0d4337-eeda-4a19-bef6-bc6364fe5f33,ca0d4337-eeda-4a19-bef6-bc6364fe5f33,cancelled,1,2000.0,ask,2023-09-19 09:24:29.038800,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
6d51e233-9347-413b-8b57-f60f9b0b22e1,6d51e233-9347-413b-8b57-f60f9b0b22e1,active,1,1990.0,bid,2023-09-19 09:24:29.038800,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
4faf410b-51b6-4236-a974-7bd884724863,4faf410b-51b6-4236-a974-7bd884724863,cancelled,1,1991.0,bid,2023-09-19 09:24:30.046519,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
d29a034a-5fc1-4e65-b344-ce62a0d06170,d29a034a-5fc1-4e65-b344-ce62a0d06170,active,1,1990.0,bid,2023-09-19 09:24:30.046519,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
e622bb0e-801e-4380-b902-b1ad32a8f4d6,e622bb0e-801e-4380-b902-b1ad32a8f4d6,cancelled,1,1999.0,ask,2023-09-19 09:24:30.046519,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
438da317-463a-449d-b6a8-57116d9b8135,438da317-463a-449d-b6a8-57116d9b8135,active,1,2000.0,ask,2023-09-19 09:24:31.071358,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
17d93ed7-cfd7-40e1-a6f9-10d842b6b067,17d93ed7-cfd7-40e1-a6f9-10d842b6b067,active,1,1991.0,bid,2023-09-19 09:24:31.071358,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
15424036-1027-4727-8faf-c23b911db081,15424036-1027-4727-8faf-c23b911db081,cancelled,1,1991.0,bid,2023-09-19 09:24:31.071358,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
60b5bf56-0fad-41a0-93c4-e5c1a06ea40b,60b5bf56-0fad-41a0-93c4-e5c1a06ea40b,cancelled,1,1999.0,ask,2023-09-19 09:24:34.060696,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
ea6e296b-1d2e-40c9-bb3a-8bfc2f89b428,ea6e296b-1d2e-40c9-bb3a-8bfc2f89b428,active,1,1991.0,bid,2023-09-19 09:24:34.060696,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
cbf92dfe-d24b-4f7c-bcc5-8bb1d82b8681,cbf92dfe-d24b-4f7c-bcc5-8bb1d82b8681,active,1,1991.0,bid,2023-09-19 09:24:34.060696,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
e4e16c58-4f50-453a-961c-5d104af99a5d,e4e16c58-4f50-453a-961c-5d104af99a5d,active,1,1999.0,ask,2023-09-19 09:24:35.070058,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
b667c5ae-0265-4181-bd26-10efc518417b,b667c5ae-0265-4181-bd26-10efc518417b,cancelled,1,1998.0,ask,2023-09-19 09:24:35.070058,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
e91ffd10-7fc2-4e82-872f-bfb37c3f9895,e91ffd10-7fc2-4e82-872f-bfb37c3f9895,active,1,1992.0,bid,2023-09-19 09:24:35.070058,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
a742414c-c3de-42c7-9600-2c2ee36ea02d,a742414c-c3de-42c7-9600-2c2ee36ea02d,cancelled,1,1992.0,bid,2023-09-19 09:24:37.082682,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
932ade1a-6492-458a-bd75-e79fecc6c426,932ade1a-6492-458a-bd75-e79fecc6c426,active,1,1992.0,bid,2023-09-19 09:24:37.082682,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
2bb11d55-3edb-43b4-8577-23b62bd90766,2bb11d55-3edb-43b4-8577-23b62bd90766,active,1,1998.0,ask,2023-09-19 09:24:37.082682,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
e0ad400f-91f7-464f-a96a-2313fca5d24d,e0ad400f-91f7-464f-a96a-2313fca5d24d,cancelled,1,1998.0,ask,2023-09-19 09:24:38.135222,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
067ef439-be8f-4fc1-a134-01de8fccf651,067ef439-be8f-4fc1-a134-01de8fccf651,active,1,1992.0,bid,2023-09-19 09:24:38.135222,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
7d378ee9-3fc5-42d2-ba0f-2bfebea04133,7d378ee9-3fc5-42d2-ba0f-2bfebea04133,active,1,1993.0,bid,2023-09-19 09:24:38.135222,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
6a89f46a-24db-4de8-ada0-047e7f744e27,6a89f46a-24db-4de8-ada0-047e7f744e27,cancelled,1,1997.0,ask,2023-09-19 09:24:40.130752,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
cf44835a-8896-4c7b-a65e-65ffab4279e5,cf44835a-8896-4c7b-a65e-65ffab4279e5,active,1,1998.0,ask,2023-09-19 09:24:40.130752,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
7e681e17-47a0-4ce7-ba01-d98684d7ea69,7e681e17-47a0-4ce7-ba01-d98684d7ea69,cancelled,1,1998.0,ask,2023-09-19 09:24:40.130752,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
5099a1c7-6528-43a9-91d2-d19f0b6f0d91,5099a1c7-6528-43a9-91d2-d19f0b6f0d91,cancelled,1,1997.0,ask,2023-09-19 09:24:42.148330,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
12fb19bf-939d-48e9-95dc-356886a1eb9c,12fb19bf-939d-48e9-95dc-356886a1eb9c,cancelled,1,1993.0,bid,2023-09-19 09:24:42.148330,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
b7d9c50d-c769-4176-977b-93238ec7561c,b7d9c50d-c769-4176-977b-93238ec7561c,cancelled,1,1997.0,ask,2023-09-19 09:24:42.148330,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
aca9362a-ebf6-4b18-b91c-814cf91a78e4,aca9362a-ebf6-4b18-b91c-814cf91a78e4,cancelled,1,1993.0,bid,2023-09-19 09:24:45.154817,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
aa7ca717-9ee4-456e-9c0f-b79a2485a73d,aa7ca717-9ee4-456e-9c0f-b79a2485a73d,active,1,1993.0,bid,2023-09-19 09:24:45.154817,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
a2c4d308-bdce-4cb9-b687-e6e151ae44a3,a2c4d308-bdce-4cb9-b687-e6e151ae44a3,cancelled,1,1993.0,bid,2023-09-19 09:24:45.154817,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
b2642715-9775-4485-a9a7-2e0b43fc118b,b2642715-9775-4485-a9a7-2e0b43fc118b,cancelled,1,1993.0,bid,2023-09-19 09:24:47.167683,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
e901118e-c77a-403c-a486-29e0b812ac5b,e901118e-c77a-403c-a486-29e0b812ac5b,cancelled,1,1997.0,ask,2023-09-19 09:24:47.167683,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
dfdfae29-328a-455f-966d-6f024f228c43,dfdfae29-328a-455f-966d-6f024f228c43,cancelled,1,1997.0,ask,2023-09-19 09:24:47.167683,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
e990e94f-2a89-49d7-8934-7032df584af6,e990e94f-2a89-49d7-8934-7032df584af6,fulfilled,1,1996.0,ask,2023-09-19 09:24:49.181330,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
dee27d0b-7966-4161-bf91-d07e061de6b0,dee27d0b-7966-4161-bf91-d07e061de6b0,cancelled,1,1997.0,ask,2023-09-19 09:24:49.181330,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
4e79bcd8-d67d-4827-8adc-4b743d8da1ef,4e79bcd8-d67d-4827-8adc-4b743d8da1ef,active,1,1993.0,bid,2023-09-19 09:24:49.181330,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
a538ebac-7025-4a99-8707-9f26f9f5347f,a538ebac-7025-4a99-8707-9f26f9f5347f,cancelled,1,1993.0,bid,2023-09-19 09:24:52.190043,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
6bd29c45-5c22-4387-b57c-e57384acff94,6bd29c45-5c22-4387-b57c-e57384acff94,active,1,1993.0,bid,2023-09-19 09:24:52.190043,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
d54630f2-6ff4-44e9-809a-503b19d055ee,d54630f2-6ff4-44e9-809a-503b19d055ee,fulfilled,1,1996.0,ask,2023-09-19 09:24:52.190043,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
99461075-0c85-4e8f-ad71-c40eb8d2548e,99461075-0c85-4e8f-ad71-c40eb8d2548e,fulfilled,1,1994.0,bid,2023-09-19 09:24:53.193324,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
b3863bf2-0bf0-4654-9542-4af5710e4eaa,b3863bf2-0bf0-4654-9542-4af5710e4eaa,active,1,1993.0,bid,2023-09-19 09:24:53.193324,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
63facc45-a0e7-4a09-9e51-bcb95399bd2c,63facc45-a0e7-4a09-9e51-bcb95399bd2c,active,1,1993.0,bid,2023-09-19 09:24:53.193324,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
e07ce8ec-7222-47cf-a552-ccc5008f31ae,e07ce8ec-7222-47cf-a552-ccc5008f31ae,cancelled,1,1996.0,ask,2023-09-19 09:24:55.212127,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
90f3ecff-f7e6-443c-9eae-7d5b6b825188,90f3ecff-f7e6-443c-9eae-7d5b6b825188,active,1,1993.0,bid,2023-09-19 09:24:55.212127,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
3143b1c6-a03b-4de8-b154-d8689d2aaf55,3143b1c6-a03b-4de8-b154-d8689d2aaf55,fulfilled,1,1994.0,bid,2023-09-19 09:24:55.212127,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
699b9db2-2ed6-4a0e-95e8-1eb9d8d45eae,699b9db2-2ed6-4a0e-95e8-1eb9d8d45eae,fulfilled,1,1994.0,bid,2023-09-19 09:24:56.210568,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
d61a9b28-3fe0-4bb6-bab4-6bbe14b92dc5,d61a9b28-3fe0-4bb6-bab4-6bbe14b92dc5,fulfilled,1,1996.0,ask,2023-09-19 09:24:56.210568,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
f681aa0b-593e-4cab-9448-f845287d8ed9,f681aa0b-593e-4cab-9448-f845287d8ed9,fulfilled,1,1996.0,ask,2023-09-19 09:24:56.210568,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
208923b8-1f99-45e0-89a7-e56823dc7a06,208923b8-1f99-45e0-89a7-e56823dc7a06,fulfilled,1,1995.0,ask,2023-09-19 09:24:58.197424,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
65c1e153-871b-4646-8425-7f5b60299107,65c1e153-871b-4646-8425-7f5b60299107,fulfilled,1,1996.0,ask,2023-09-19 09:24:58.197424,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
30a372dc-6d51-4727-959d-a41d6904b8ad,30a372dc-6d51-4727-959d-a41d6904b8ad,fulfilled,1,1994.0,bid,2023-09-19 09:24:58.197424,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
f153dbb5-6b78-4cf4-9447-ef4c460d8170,f153dbb5-6b78-4cf4-9447-ef4c460d8170,fulfilled,1,1994.0,bid,2023-09-19 09:25:00.203764,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
de4d5bbf-be29-4bd3-a61e-0a9f46724d4b,de4d5bbf-be29-4bd3-a61e-0a9f46724d4b,fulfilled,1,1995.0,ask,2023-09-19 09:25:00.203764,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
e135acea-c29b-4747-a609-33f967fd3ba3,e135acea-c29b-4747-a609-33f967fd3ba3,fulfilled,1,1994.0,bid,2023-09-19 09:25:00.203764,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
9c61d86b-6ba2-4111-84bd-d867c2290d43,9c61d86b-6ba2-4111-84bd-d867c2290d43,fulfilled,1,1994.0,bid,2023-09-19 09:25:02.208062,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
73a8ead5-da5c-46d8-83ce-f615e7872684,73a8ead5-da5c-46d8-83ce-f615e7872684,fulfilled,1,1994.0,bid,2023-09-19 09:25:02.208062,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
d3950e55-9637-44ae-8448-737d21b9330b,d3950e55-9637-44ae-8448-737d21b9330b,fulfilled,1,1995.0,ask,2023-09-19 09:25:02.208062,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
661e05bc-80cb-49b2-b0a3-3121bc05c8df,661e05bc-80cb-49b2-b0a3-3121bc05c8df,fulfilled,1,1994.0,bid,2023-09-19 09:25:03.216226,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
bb19d6fb-1e42-41f8-a3ed-4cef185e3ea5,bb19d6fb-1e42-41f8-a3ed-4cef185e3ea5,fulfilled,1,1995.0,bid,2023-09-19 09:25:03.216226,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
c5ea350a-78d5-4bfb-9efe-35d7bc41d409,c5ea350a-78d5-4bfb-9efe-35d7bc41d409,fulfilled,1,1995.0,ask,2023-09-19 09:25:03.216226,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
95d06346-68b7-4fe6-a6c9-532c9ff12a0f,95d06346-68b7-4fe6-a6c9-532c9ff12a0f,fulfilled,1,1995.0,ask,2023-09-19 09:25:04.228807,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
c04bf09b-d86f-4210-86cf-71468e366298,c04bf09b-d86f-4210-86cf-71468e366298,fulfilled,1,1994.0,bid,2023-09-19 09:25:04.228807,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
13fadf0a-46e1-40c0-8b9f-730f3057cb63,13fadf0a-46e1-40c0-8b9f-730f3057cb63,fulfilled,1,1994.0,bid,2023-09-19 09:25:04.228807,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
739333e0-ee76-4b4a-9501-7c2c76ece7c4,739333e0-ee76-4b4a-9501-7c2c76ece7c4,fulfilled,1,1994.0,bid,2023-09-19 09:25:05.234036,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
0c7a9b34-d50b-49eb-bac0-f25c1af60b88,0c7a9b34-d50b-49eb-bac0-f25c1af60b88,fulfilled,1,1994.0,bid,2023-09-19 09:25:05.234036,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
