order_id,id,status,amount,price,order_type,timestamp,session_id,trader_id
38cd0e90-debe-400b-9588-53bea00200db,38cd0e90-debe-400b-9588-53bea00200db,fulfilled,1,1994.0,bid,2023-09-19 09:25:05.234036,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
5b071409-0e4d-464e-977b-9e40ca8ddf70,5b071409-0e4d-464e-977b-9e40ca8ddf70,fulfilled,1,1994.0,bid,2023-09-19 09:25:06.248357,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
51f7d6cd-3aff-4435-8ff6-db211091f42b,51f7d6cd-3aff-4435-8ff6-db211091f42b,fulfilled,1,1995.0,bid,2023-09-19 09:25:06.248357,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
3581868c-018c-4bcc-ba52-05e4b4c019cc,3581868c-018c-4bcc-ba52-05e4b4c019cc,fulfilled,1,1995.0,ask,2023-09-19 09:25:06.248357,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
33075fc4-9c70-4523-a33c-4e2854c5a81f,33075fc4-9c70-4523-a33c-4e2854c5a81f,active,1,1994.0,bid,2023-09-19 09:25:09.257509,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
f1804f3c-167f-4611-ad21-5315ca853b5d,f1804f3c-167f-4611-ad21-5315ca853b5d,active,1,1994.0,bid,2023-09-19 09:25:09.257509,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
47f00459-81c1-440f-8dc7-c0fb987c13a1,47f00459-81c1-440f-8dc7-c0fb987c13a1,fulfilled,1,1995.0,ask,2023-09-19 09:25:09.257509,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
62b6ffc4-e4d6-4084-9b0b-a2d0e577c4a0,62b6ffc4-e4d6-4084-9b0b-a2d0e577c4a0,active,1,1994.0,bid,2023-09-19 09:25:10.258366,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
df2dd860-3d86-4211-9a00-7076c62f5ae6,df2dd860-3d86-4211-9a00-7076c62f5ae6,fulfilled,1,1995.0,ask,2023-09-19 09:25:10.258366,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
0b2f30ea-6fd6-4ee4-b966-69c973dd3e22,0b2f30ea-6fd6-4ee4-b966-69c973dd3e22,active,1,1994.0,bid,2023-09-19 09:25:10.258366,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
462eda19-703d-41e2-ba06-ed83f442e6c2,462eda19-703d-41e2-ba06-ed83f442e6c2,active,1,1994.0,bid,2023-09-19 09:25:11.267837,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
4339182b-af1b-45da-aacc-766bc344425d,4339182b-af1b-45da-aacc-766bc344425d,active,1,1994.0,bid,2023-09-19 09:25:11.267837,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
b00a0360-1d89-48c4-af69-ed190eff0b1e,b00a0360-1d89-48c4-af69-ed190eff0b1e,active,1,1994.0,bid,2023-09-19 09:25:11.267837,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
796edb47-a98b-49a4-a792-ea950e9b7ad8,796edb47-a98b-49a4-a792-ea950e9b7ad8,fulfilled,1,1995.0,ask,2023-09-19 09:25:12.269648,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
fc618b52-e6f8-4159-9dcc-cd1a09d41090,fc618b52-e6f8-4159-9dcc-cd1a09d41090,fulfilled,1,1995.0,ask,2023-09-19 09:25:12.269648,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
bc7ea163-f7cd-4c15-95e6-d781ec7cc860,bc7ea163-f7cd-4c15-95e6-d781ec7cc860,active,1,1994.0,bid,2023-09-19 09:25:12.269648,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
b02f8ab9-44d7-46e6-8d3d-e0fbca3f0285,b02f8ab9-44d7-46e6-8d3d-e0fbca3f0285,active,1,1994.0,bid,2023-09-19 09:25:13.274734,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
a0b93093-46cf-4c99-80e9-97cd6680458b,a0b93093-46cf-4c99-80e9-97cd6680458b,active,1,1994.0,bid,2023-09-19 09:25:13.274734,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
8363dee5-0004-41ea-9545-ba0b209374f0,8363dee5-0004-41ea-9545-ba0b209374f0,active,1,1994.0,bid,2023-09-19 09:25:13.274734,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
43d89475-e5cb-4e67-ae87-dcbb592b0552,43d89475-e5cb-4e67-ae87-dcbb592b0552,fulfilled,1,1995.0,ask,2023-09-19 09:25:14.278561,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
9c8848ae-e90b-404a-bf6f-e68e8c770057,9c8848ae-e90b-404a-bf6f-e68e8c770057,fulfilled,1,1995.0,ask,2023-09-19 09:25:14.278561,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
5eca392f-1c9e-4a8b-a412-93b5b491b710,5eca392f-1c9e-4a8b-a412-93b5b491b710,fulfilled,1,1995.0,ask,2023-09-19 09:25:14.278561,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
bc5b3a09-d60f-4c8a-a5ac-c761dd973d33,bc5b3a09-d60f-4c8a-a5ac-c761dd973d33,fulfilled,1,1995.0,ask,2023-09-19 09:25:15.306689,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
223ed3fe-7058-4e2b-af14-b08fa5f135d3,223ed3fe-7058-4e2b-af14-b08fa5f135d3,fulfilled,1,1995.0,ask,2023-09-19 09:25:15.306689,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
456299ba-5856-45c9-94a6-a38f1e353208,456299ba-5856-45c9-94a6-a38f1e353208,active,1,1994.0,bid,2023-09-19 09:25:15.306689,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
48f1bb07-4d6c-4057-b16f-0d2cd657d868,48f1bb07-4d6c-4057-b16f-0d2cd657d868,fulfilled,1,1994.0,ask,2023-09-19 09:25:16.342679,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
0c8f9402-4059-44fd-b870-b994d73080e8,0c8f9402-4059-44fd-b870-b994d73080e8,fulfilled,1,1995.0,ask,2023-09-19 09:25:16.342679,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
b3533910-0256-418d-b9e7-4c2f3ad6f15a,b3533910-0256-418d-b9e7-4c2f3ad6f15a,active,1,1994.0,bid,2023-09-19 09:25:16.342679,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
09bae496-b6a8-4851-a2c8-d24c95c1082b,09bae496-b6a8-4851-a2c8-d24c95c1082b,active,1,1994.0,bid,2023-09-19 09:25:17.349831,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
24d42528-82e3-460f-951e-789de8d4007e,24d42528-82e3-460f-951e-789de8d4007e,fulfilled,1,1995.0,ask,2023-09-19 09:25:17.349831,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
83d4e74d-74ee-4c15-b20c-006e686f1f2c,83d4e74d-74ee-4c15-b20c-006e686f1f2c,active,1,1994.0,bid,2023-09-19 09:25:17.349831,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
4cbc9abc-eb47-4807-9258-4555fb0a732d,4cbc9abc-eb47-4807-9258-4555fb0a732d,fulfilled,1,1995.0,bid,2023-09-19 09:25:19.358859,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
0380ab76-df44-48c5-acfc-50c901d33756,0380ab76-df44-48c5-acfc-50c901d33756,fulfilled,1,1995.0,bid,2023-09-19 09:25:19.358859,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
10f66985-afc2-419b-94cb-ec88ff45669b,10f66985-afc2-419b-94cb-ec88ff45669b,fulfilled,1,1994.0,ask,2023-09-19 09:25:19.358859,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
b42af911-be18-46d5-9a96-185d78ff6f21,b42af911-be18-46d5-9a96-185d78ff6f21,fulfilled,1,1995.0,bid,2023-09-19 09:25:20.364736,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
a2e4fddb-8a25-4454-ace6-e28aa265b870,a2e4fddb-8a25-4454-ace6-e28aa265b870,fulfilled,1,1996.0,ask,2023-09-19 09:25:20.364736,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
89ac7675-1ab0-40aa-be11-890e5419d9ef,89ac7675-1ab0-40aa-be11-890e5419d9ef,fulfilled,1,1995.0,bid,2023-09-19 09:25:20.364736,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
ba044411-48e2-4ef1-8383-c7c12b721615,ba044411-48e2-4ef1-8383-c7c12b721615,fulfilled,1,1996.0,ask,2023-09-19 09:25:21.377291,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
ac647218-e019-49eb-a706-72f38370e278,ac647218-e019-49eb-a706-72f38370e278,active,1,1996.0,ask,2023-09-19 09:25:21.377291,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
9778b384-878f-448b-9a6a-efddb4cdecf7,9778b384-878f-448b-9a6a-efddb4cdecf7,fulfilled,1,1996.0,bid,2023-09-19 09:25:21.377291,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
d2a3da2e-d214-43b8-a33b-feefc1344b36,d2a3da2e-d214-43b8-a33b-feefc1344b36,fulfilled,1,1995.0,ask,2023-09-19 09:25:22.391969,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
cbe2811d-355d-43c1-88c9-e0cef39f8b18,cbe2811d-355d-43c1-88c9-e0cef39f8b18,fulfilled,1,1995.0,ask,2023-09-19 09:25:22.391969,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
98968dbf-c30d-4493-86ac-7ead0609bd3b,98968dbf-c30d-4493-86ac-7ead0609bd3b,active,1,1994.0,bid,2023-09-19 09:25:22.391969,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
a4e8fcef-8b85-4925-afbc-0e3e4dec3f3e,a4e8fcef-8b85-4925-afbc-0e3e4dec3f3e,cancelled,1,1996.0,ask,2023-09-19 09:25:24.380070,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
e71b5584-a994-4e44-bb2d-8f4fa250acc6,e71b5584-a994-4e44-bb2d-8f4fa250acc6,active,1,1996.0,ask,2023-09-19 09:25:24.380070,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
20f452f3-2b15-4db2-b957-f3b685497b76,20f452f3-2b15-4db2-b957-f3b685497b76,active,1,1996.0,ask,2023-09-19 09:25:24.380070,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
dce13e2a-727e-4a7f-9f4d-e7aea8463e4c,dce13e2a-727e-4a7f-9f4d-e7aea8463e4c,active,1,1994.0,bid,2023-09-19 09:25:25.388822,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
9b0895d6-7ded-4c71-b313-b998b14576bc,9b0895d6-7ded-4c71-b313-b998b14576bc,active,1,1994.0,bid,2023-09-19 09:25:25.388822,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
106ef4d9-222c-4c44-b8df-e4954f10d352,106ef4d9-222c-4c44-b8df-e4954f10d352,active,1,1994.0,bid,2023-09-19 09:25:25.388822,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
537afe8c-7453-459d-8504-5083cd1f9e73,537afe8c-7453-459d-8504-5083cd1f9e73,fulfilled,1,1995.0,bid,2023-09-19 09:25:29.392444,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
eab14f3e-cf67-49a0-b044-5ebdce75db30,eab14f3e-cf67-49a0-b044-5ebdce75db30,cancelled,1,1996.0,ask,2023-09-19 09:25:29.392444,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
a3206e6a-4ce9-44cc-95c3-633b400cb024,a3206e6a-4ce9-44cc-95c3-633b400cb024,active,1,1994.0,bid,2023-09-19 09:25:29.392444,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
6bbda8c9-fb6c-4edb-a476-e6fec236fb0f,6bbda8c9-fb6c-4edb-a476-e6fec236fb0f,fulfilled,1,1995.0,bid,2023-09-19 09:25:31.400374,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
ee61de18-6e4a-4003-a524-30ae83c280a4,ee61de18-6e4a-4003-a524-30ae83c280a4,fulfilled,1,1995.0,bid,2023-09-19 09:25:31.400374,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
d365ac03-edc1-400b-ac79-7c90e8d75eae,d365ac03-edc1-400b-ac79-7c90e8d75eae,fulfilled,1,1995.0,bid,2023-09-19 09:25:31.400374,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
08173448-0f8c-4d9a-9918-13efcecc8ac8,08173448-0f8c-4d9a-9918-13efcecc8ac8,active,1,1996.0,ask,2023-09-19 09:25:33.404331,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
0685b2ad-3984-4227-99e7-09bd16ee2e4d,0685b2ad-3984-4227-99e7-09bd16ee2e4d,active,1,1996.0,ask,2023-09-19 09:25:33.404331,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
60dc0310-29ca-4933-9b2b-3b3140216263,60dc0310-29ca-4933-9b2b-3b3140216263,fulfilled,1,1995.0,bid,2023-09-19 09:25:33.404331,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
a4927d01-a9fb-4a25-856a-55e72c1a82ef,a4927d01-a9fb-4a25-856a-55e72c1a82ef,fulfilled,1,1995.0,ask,2023-09-19 09:25:34.403414,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
9c6c7229-a135-42bc-b8ad-7b3e53f20a9b,9c6c7229-a135-42bc-b8ad-7b3e53f20a9b,fulfilled,1,1996.0,bid,2023-09-19 09:25:34.403414,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
8fd41d72-da75-45c2-89f5-03718427773d,8fd41d72-da75-45c2-89f5-03718427773d,active,1,1996.0,ask,2023-09-19 09:25:34.403414,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
de7e2b56-3a09-42a7-ab83-dbd6b4b897ea,de7e2b56-3a09-42a7-ab83-dbd6b4b897ea,active,1,1995.0,bid,2023-09-19 09:25:36.443213,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
1b770ae3-66cd-403d-8f39-070502af90ef,1b770ae3-66cd-403d-8f39-070502af90ef,active,1,1996.0,ask,2023-09-19 09:25:36.443213,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
a758d0bb-f42d-4977-beba-ff7048b9bd30,a758d0bb-f42d-4977-beba-ff7048b9bd30,active,1,1994.0,bid,2023-09-19 09:25:36.443213,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
288e3921-7b5c-4868-b7d6-e3793a6886a2,288e3921-7b5c-4868-b7d6-e3793a6886a2,active,1,1995.0,bid,2023-09-19 09:25:37.452365,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
5f996659-dda8-4d34-906f-332ff962a4bb,5f996659-dda8-4d34-906f-332ff962a4bb,active,1,1996.0,ask,2023-09-19 09:25:37.452365,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
6817e0d8-7460-447a-8c50-022098e86a53,6817e0d8-7460-447a-8c50-022098e86a53,active,1,1994.0,bid,2023-09-19 09:25:37.452365,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
d104a92f-471e-49b6-9f87-a8f3b136915f,d104a92f-471e-49b6-9f87-a8f3b136915f,active,1,1995.0,bid,2023-09-19 09:25:38.456125,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
9cf195de-f988-4305-bc9f-44fef2397c5e,9cf195de-f988-4305-bc9f-44fef2397c5e,active,1,1995.0,bid,2023-09-19 09:25:38.456125,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
3eaf62b3-0793-4af8-94b2-1ac676bf18d8,3eaf62b3-0793-4af8-94b2-1ac676bf18d8,fulfilled,1,1996.0,bid,2023-09-19 09:25:38.456125,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
967e6f04-8952-4039-a498-f65b2cac39a9,967e6f04-8952-4039-a498-f65b2cac39a9,active,1,1995.0,bid,2023-09-19 09:25:39.463321,1234,b7791ddb-6849-402a-a9f1-e97d4238efe2
cb1b60ea-7aec-49fa-8431-16ae64c16b08,cb1b60ea-7aec-49fa-8431-16ae64c16b08,active,1,1995.0,bid,2023-09-19 09:25:39.463321,1234,9e94c6cc-72ba-46b2-a152-a1e437593c17
23210f5c-e2e4-4a69-838f-8f005609317e,23210f5c-e2e4-4a69-838f-8f005609317e,active,1,1995.0,bid,2023-09-19 09:25:39.463321,1234,760cbb8a-72a8-4ddb-b5c6-d9ba808098c4
